103666,ROU,1928
103667,ROU,1972
103668,ROU,2002
103668,ROU,2006
103668,ROU,2010
103669,POL,1964
103670,HUN,1968
103670,HUN,1972
103671,SVK,1998
103672,POL,1956
103672,POL,1960
103672,POL,1964
103673,ITA,2012
103673,ITA,2016
103674,USA,1936
103675,SLO,2004
103676,YUG,1976
103677,BRA,1992
103678,GER,1996
103679,USA,1964
103680,BEL,1924
103681,NOR,2008
103681,NOR,2012
103681,NOR,2016
103682,NED,1972
103683,SUI,2002
103683,SUI,2006
103683,SUI,2010
103684,HKG,1992
103685,BAH,1988
103685,BAH,1992
103685,BAH,1996
103686,GBR,2008
103686,GBR,2012
103686,GBR,2016
103687,GBR,1964
103688,NZL,2016
103689,GBR,1900
103690,BOL,2012
103691,USA,1972
103692,AUT,1972
103693,TAN,1984
103694,RUS,1996
103694,RUS,2000
103695,POL,1964
103696,POL,2016
103697,POL,1972
103698,POL,1976
103698,POL,1980
103699,POL,1968
103700,POL,2010
103701,CAN,2004
103701,CAN,2008
103702,CAN,1984
103702,CAN,1988
103703,GBR,2012
103704,IND,1924
103705,SWE,1980
103706,SUI,1960
103706,SUI,1964
103707,GER,1996
103707,GER,2000
103707,GER,2004
103708,NED,1976
103708,NED,1984
103709,AUS,2008
103709,AUS,2012
103710,GER,2008
103711,HUN,1948
103712,CAN,1964
103713,POL,1964
103713,POL,1968
103714,FRG,1972
103714,FRG,1976
103715,NOR,1948
103716,NOR,1932
103716,NOR,1936
103716,NOR,1948
103717,NOR,1992
103717,NOR,1996
103717,NOR,2000
103718,NOR,1980
103719,NOR,1928
103719,NOR,1932
103719,NOR,1936
103720,KIR,2016
103721,URS,1972
103722,USA,1956
103722,USA,1960
103723,FIN,2012
103723,FIN,2016
103724,FIN,2002
103724,FIN,2006
103724,FIN,2010
103725,FIN,2010
103725,FIN,2014
103726,MEX,1964
103727,GER,1936
103728,AUS,1964
103729,CUB,2000
103730,BEL,1928
103731,MEX,1968
103731,MEX,1972
103732,BUL,2004
103733,URS,1968
103734,YUG,1920
103735,SRB,2016
103736,TCH,1972
103737,TCH,1948
103737,TCH,1952
103738,TCH,1936
103739,TCH,1988
103740,TCH,1928
103741,TCH,1984
103741,TCH,1988
103741,CZE,1998
103742,FRG,1968
103743,TCH,1948
103743,TCH,1952
103743,TCH,1956
103744,TCH,1960
103744,TCH,1964
103745,CZE,2004
103746,TCH,1948
103747,EUN,1992
103748,UZB,1996
103749,URS,1976
103749,URS,1980
103750,POL,1936
103751,URS,1968
103752,UGA,1972
103753,UGA,1968
103753,UGA,1972
103754,UGA,1984
103755,KAZ,2006
103756,URS,1976
103757,KAZ,1994
103757,KAZ,1998
103757,KAZ,2002
103758,RUS,2000
103758,RUS,2004
103759,RUS,2000
103759,RUS,2004
103760,TKM,2016
103761,RUS,2012
103761,RUS,2016
103762,EUN,1992
103763,BLR,2010
103764,UZB,2000
103764,UZB,2004
103764,RUS,2008
103764,RUS,2012
103765,AUS,2010
103766,USA,2010
103767,NZL,2016
103768,AUS,2000
103769,IRL,2012
103770,CAN,1960
103770,CAN,1964
103771,USA,1936
103772,USA,1928
103772,USA,1936
103773,IRL,1996
103773,IRL,2000
103774,GBR,1920
103775,AUS,2008
103776,IRL,1924
103777,IRL,1924
103778,AUS,2016
103779,USA,1904
103780,IRL,1964
103781,AUS,1964
103782,NZL,1976
103783,AUS,2000
103783,AUS,2004
103784,NZL,2004
103784,NZL,2008
103784,NZL,2012
103785,USA,1996
103786,AUS,2008
103786,AUS,2012
103787,AUS,1992
103787,AUS,2000
103788,AUS,1964
103789,IRL,2012
103790,IRL,1964
103790,IRL,1968
103791,IRL,1976
103792,NZL,1968
103793,USA,1908
103793,USA,1912
103794,IRL,1996
103795,AUS,1932
103796,USA,1920
103797,NZL,1972
103798,GBR,1992
103799,IRL,2000
103800,AUS,1996
103800,AUS,2000
103800,AUS,2004
103801,USA,2016
103802,IRL,2016
103803,IRL,1980
103804,RSA,2008
103805,RSA,2008
103806,CAN,1932
103807,AUS,2016
103808,IRL,1976
103808,IRL,1980
103809,PRK,2012
103810,URS,1972
103811,RUS,2008
103812,CZE,2000
103813,POL,1976
103814,URS,1956
103815,EUN,1992
103816,POL,2004
103817,BLR,2004
103817,BLR,2008
103818,BLR,2004
103818,BLR,2008
103818,BLR,2012
103819,URS,1976
103819,URS,1980
103820,RUS,2004
103820,RUS,2008
103821,KAZ,2006
103822,UKR,1996
103823,URS,1952
103824,UKR,2008
103824,UKR,2012
103825,KAZ,2006
103825,KAZ,2010
103825,KAZ,2014
103826,SVK,2002
103827,CZE,2000
103828,SWE,1912
103829,POL,1996
103829,POL,2000
103830,POL,1976
103830,POL,1980
103831,UKR,2004
103831,UKR,2008
103832,EUN,1992
103832,RUS,1996
103833,UKR,2008
103834,SWE,1964
103835,GDR,1972
103836,POL,1972
103837,BEL,2008
103837,BEL,2012
103838,CAN,2002
103839,AUS,1988
103840,SWE,1920
103841,SWE,1960
103841,SWE,1964
103842,SWE,1952
103843,SWE,1924
103844,USA,1992
103845,IRL,1960
103846,RSA,1996
103847,AUS,2008
103848,GBR,2012
103849,GBR,1948
103850,SWE,1920
103851,GBR,2010
103851,GBR,2014
103852,FIN,1912
103853,SWE,1992
103853,SWE,1994
103854,SWE,1948
103854,SWE,1952
103855,SWE,1912
103856,NOR,1920
103857,TCH,1968
103858,POL,1992
103858,POL,1996
103859,POL,1952
103860,USA,1972
103861,GER,2010
103861,GER,2014
103862,DEN,1924
103862,DEN,1928
103863,SUI,2008
103863,SUI,2012
103864,SUI,1976
103864,SUI,1980
103864,SUI,1984
103865,NOR,1952
103866,TCH,1980
103867,CZE,1998
103867,CZE,2002
103867,CZE,2006
103868,TCH,1968
103868,TCH,1972
103869,FIN,1992
103870,NOR,1998
103871,POL,1960
103872,SWE,1932
103873,GBR,1908
103874,TCH,1960
103875,TCH,1952
103876,AZE,2002
103877,RUS,2016
103878,URS,1960
103879,POL,1972
103880,URS,1956
103880,URS,1960
103880,URS,1964
103881,URS,1988
103882,KAZ,1996
103883,POL,2008
103884,PRK,1972
103885,USA,1976
103886,PRK,1964
103887,JPN,1960
103888,KAZ,2008
103888,KAZ,2012
103888,KAZ,2016
103889,TCH,1992
103890,AUS,1956
103890,AUS,1964
103891,ANZ,1912
103892,POL,1976
103892,POL,1980
103892,POL,1984
103892,POL,1988
103893,UKR,2000
103893,UKR,2004
103893,UKR,2008
103893,UKR,2012
103894,POL,2000
103895,POL,1996
103895,POL,2000
103895,POL,2004
103896,URS,1964
103896,URS,1968
103896,URS,1972
103896,URS,1976
103897,BEL,1920
103898,SUI,1920
103899,POL,1960
103899,POL,1964
103899,POL,1968
103900,SUI,1920
103901,BLR,2016
103902,FIN,1952
103903,POL,2000
103904,FIN,1948
103905,RUS,2000
103905,KAZ,2004
103906,DEN,1992
103907,PRK,1980
103908,PRK,1992
103909,KOR,2016
103910,KOR,2008
103911,PRK,1972
103912,PRK,1992
103912,PRK,2008
103913,PRK,1992
103914,KOR,2016
103915,PRK,1992
103916,KOR,2004
103917,USA,1964
103917,USA,1968
103917,USA,1972
103918,AUS,1968
103919,FIN,2006
103919,FIN,2010
103919,FIN,2014
103920,URS,1956
103921,BLR,1994
103921,BLR,1998
103921,BLR,2002
103921,BLR,2006
103922,BLR,1994
103922,BLR,1998
103923,URS,1956
103924,KAZ,2004
103924,KAZ,2008
103925,UKR,2004
103926,URS,1964
103927,GER,2012
103927,GER,2016
103928,POL,1980
103929,POL,1992
103929,POL,2000
103929,POL,2004
103930,USA,2010
103931,POL,1996
103932,FRG,1984
103933,URS,1956
103933,URS,1960
103934,TUN,2012
103935,BRA,2004
103935,BRA,2008
103935,BRA,2012
103935,BRA,2016
103936,KOR,2008
103936,KOR,2012
103937,POR,2004
103938,EGY,2012
103939,FRA,1932
103940,UAR,1960
103940,EGY,1964
103941,EGY,2004
103941,EGY,2012
103941,EGY,2016
103942,EGY,2016
103943,TUN,2016
103944,LIB,1976
103945,SYR,1980
103946,KUW,1972
103947,YEM,2004
103948,MAS,1972
103949,YEM,2008
103950,IRQ,2016
103951,EGY,1936
103952,TUN,2016
103953,LIB,1972
103954,URS,1972
103954,URS,1976
103955,SWE,1988
103956,EGY,2016
103957,EGY,2016
103958,MDV,2016
103959,GDR,1980
103960,URS,1988
103960,EST,1992
103961,SVK,2014
103962,FIN,1988
103962,FIN,1992
103963,FIN,1980
103964,FIN,1908
103964,FIN,1912
103965,FIN,2002
103966,FIN,1968
103966,FIN,1980
103967,EST,2006
103967,EST,2010
103968,USA,1964
103969,FIN,1952
103970,FIN,1980
103971,FIN,1952
103972,USA,1964
103973,FIN,1976
103974,FIN,1992
103975,FIN,2006
103975,FIN,2010
103975,FIN,2014
103976,FIN,1908
103977,FIN,2004
103978,FIN,1992
103979,FIN,2006
103979,FIN,2010
103980,FIN,1972
103981,FIN,1980
103982,FIN,1984
103982,FIN,1988
103982,FIN,1992
103983,FIN,1928
103983,FIN,1932
103984,FIN,1912
103984,FIN,1920
103985,FIN,1968
103986,FIN,1908
103987,FIN,1972
103988,FIN,1948
103989,FIN,1936
103989,FIN,1948
103990,HUN,1948
103991,FIN,1912
103992,NED,1952
103993,USA,1996
103993,USA,2000
103993,USA,2004
103994,BRA,2012
103994,BRA,2016
103995,CUB,1924
103996,ARG,1924
103996,ARG,1928
103997,VEN,2016
103998,CHI,1928
103999,CHI,1968
104000,VEN,2000
104001,UKR,2016
104002,TCH,1988
104003,ISR,1984
104004,GHA,1996
104005,URS,1972
104006,LIB,1988
104007,LTU,1924
104008,YUG,1988
104009,GRE,1996
104009,GRE,2000
104009,GRE,2004
104010,MAS,1964
104010,MAS,1968
104011,MAS,1972
104012,CUB,1996
104013,USA,1998
104013,USA,2002
104014,ESP,1928
104014,ESP,1948
104015,AND,1996
104015,AND,2000
104016,ESP,1948
104017,PUR,1948
104018,ITA,1992
104019,ARG,1988
104019,ARG,1996
104020,FRG,1972
104021,ITA,1984
104022,ARG,2016
104023,ROU,1996
104024,LIB,1988
104025,GBR,2000
104026,ARG,1972
104026,ARG,1976
104027,ARG,1968
104027,ARG,1972
104027,ARG,1976
104028,ITA,2016
104029,POR,1956
104029,POR,1960
104030,GER,1996
104030,GER,2000
104031,ITA,1996
104032,EGY,1992
104033,EGY,1992
104034,BUL,1980
104035,NGR,2004
104036,ITA,1984
104036,ITA,1988
104037,USA,1968
104038,MEX,1972
104039,ESP,1920
104040,BRA,2008
104041,BRA,2000
104041,BRA,2004
104042,POL,1932
104043,RUS,2004
104043,KAZ,2012
104044,UZB,2016
104045,URS,1980
104046,NGR,1992
104047,YUG,1988
104047,CRO,1996
104048,CZE,2006
104048,CZE,2010
104048,CZE,2014
104049,UKR,2000
104050,URS,1968
104051,URS,1988
104051,LTU,1992
104051,LTU,1996
104052,URS,1972
104053,NGR,1988
104053,NGR,1992
104054,YUG,1988
104054,IOA,1992
104055,YUG,1928
104056,SLO,2014
104057,SVK,2002
104057,SVK,2006
104057,SVK,2010
104058,YUG,1948
104059,URS,1988
104059,LTU,1992
104059,LTU,1996
104060,LTU,2016
104061,CRC,2004
104062,FRA,2008
104062,FRA,2012
104063,EGY,1952
104064,FRA,1920
104064,FRA,1924
104065,FRA,1920
104065,FRA,1924
104066,FRA,1900
104067,TCH,1984
104068,EGY,1936
104069,EGY,1964
104070,IRQ,2004
104071,MAS,2016
104072,ESP,1980
104073,ESP,1980
104074,ESP,1984
104075,FRA,1948
104076,EGY,1952
104077,KEN,1992
104078,SWE,1992
104079,ROU,1956
104080,NCA,1992
104081,ITA,1960
104081,ITA,1964
104081,ITA,1968
104081,ITA,1972
104082,ITA,2004
104083,ITA,1980
104083,ITA,1984
104084,ITA,1976
104085,ITA,1952
104086,ITA,1988
104086,ITA,1992
104086,ITA,1996
104087,ITA,1964
104088,ITA,1968
104089,ITA,1952
104090,USA,1994
104091,USA,1992
104092,ITA,2006
104093,TCH,1976
104094,GER,2002
104094,GER,2006
104094,GER,2010
104094,GER,2014
104095,ARG,1984
104096,FRG,1984
104097,GER,1928
104098,GDR,1972
104098,GDR,1976
104099,GDR,1972
104099,GDR,1976
104100,AUT,1952
104100,AUT,1960
104101,YUG,1976
104101,YUG,1980
104102,NAM,1996
104102,NAM,2000
104102,NAM,2004
104103,GER,1936
104104,GER,2004
104104,GER,2008
104105,AUT,1976
104105,AUT,1980
104106,LAO,2004
104106,LAO,2008
104107,USA,2008
104108,BRA,1960
104109,LAO,1980
104109,LAO,1992
104110,POR,1992
104110,POR,1996
104110,POR,2000
104110,POR,2004
104111,USA,2008
104112,ITA,1994
104113,FRA,1900
104114,POL,2000
104115,ESP,2012
104116,JPN,2010
104117,POL,2004
104118,POL,1976
104119,JPN,1960
104120,PAK,1988
104121,SLO,2010
104122,LTU,2012
104123,URS,1976
104124,IRQ,1984
104125,EGY,1964
104126,TUR,1924
104127,USA,1976
104128,IRI,1948
104129,IRI,1972
104130,EST,2012
104130,EST,2016
104131,EGY,1992
104132,KUW,1996
104133,LIB,1960
104134,NGR,1988
104135,ALG,2016
104136,IRI,1948
104137,GHA,1984
104138,ISR,1992
104139,TCH,1936
104140,TCH,1992
104140,CZE,1996
104141,SEN,1968
104142,NGR,2004
104143,PAK,1988
104143,PAK,1992
104144,PAK,1976
104145,PAK,1964
104146,PAK,1984
104147,NGR,2004
104148,IRQ,2004
104149,AUT,1976
104150,POL,2008
104150,POL,2012
104151,AUT,1992
104152,NZL,1984
104153,NZL,1984
104154,AUT,1988
104155,ETH,2016
104156,JPN,1960
104157,TUN,1960
104158,RUS,1996
104158,RUS,2000
104158,RUS,2004
104158,RUS,2008
104159,KAZ,2008
104160,RUS,2016
104161,UKR,1996
104161,UKR,2000
104162,UKR,1996
104163,URS,1988
104163,EUN,1992
104164,EUN,1992
104165,CAN,1972
104165,CAN,1976
104166,RUS,2016
104167,POL,2008
104168,UKR,2016
104169,GER,1996
104170,KGZ,2000
104170,KAZ,2004
104171,BEL,1920
104172,POL,2004
104173,THA,1956
104174,THA,1956
104175,KUW,1980
104176,UAE,2016
104177,PAK,1992
104178,IRQ,1980
104178,IRQ,1984
104178,IRQ,1988
104179,BRN,2008
104180,MDV,2004
104181,QAT,2000
104182,JPN,2012
104183,IRI,1996
104184,USA,1984
104185,IRI,2000
104185,IRI,2004
104185,IRI,2008
104186,KUW,2000
104187,IRI,2004
104188,INA,1956
104189,BEL,1968
104190,MAW,1972
104191,UKR,2004
104191,MDA,2012
104192,BEL,1928
104193,THA,2004
104194,THA,2016
104195,ARG,1956
104196,NCA,1992
104197,MEX,1968
104198,MEX,1976
104199,CUB,2000
104200,MEX,2012
104201,BEL,1960
104202,BEL,1948
104203,URU,1948
104204,BRA,1996
104205,ESP,1996
104206,ESP,1984
104207,ESP,1960
104208,ESP,1996
104208,ESP,2000
104208,ESP,2004
104209,IRI,1964
104210,USA,1924
104211,KUW,1988
104212,HUN,1996
104213,CZE,2010
104214,MAS,1964
104215,TCH,1988
104216,CZE,2008
104216,CZE,2012
104216,CZE,2016
104217,KAZ,1996
104218,ARM,2012
104218,ARM,2016
104219,BLR,2012
104220,PAK,1956
104220,PAK,1960
104221,AUS,1996
104222,TUR,2016
104223,GBR,1964
104224,RUS,2000
104224,RUS,2004
104225,URS,1972
104226,URS,1952
104227,RUS,2016
104228,RUS,2008
104229,URS,1980
104230,INA,2016
104231,GHA,2016
104232,UKR,2000
104233,URS,1964
104233,URS,1968
104234,KAZ,2006
104235,EUN,1992
104236,RUS,2004
104237,HUN,2008
104238,HUN,2008
104239,CZE,2012
104239,CZE,2016
104240,CAN,1976
104241,MAR,2000
104242,BLR,1996
104242,BLR,2004
104243,URS,1976
104244,RUS,2012
104245,URS,1964
104246,URS,1956
104247,BLR,2000
104247,BLR,2004
104248,EGY,1952
104249,SWE,1920
104250,AUT,1956
104251,ESP,1988
104252,SVK,2012
104252,SVK,2016
104253,TUR,1984
104254,LBA,1980
104255,JPN,1932
104256,CAN,1992
104257,ARG,2016
104258,ARG,1948
104259,ARG,1948
104259,ARG,1952
104260,GUA,2000
104260,GUA,2004
104261,URS,1952
104262,RSA,2016
104263,GBR,2008
104264,RSA,1960
104265,AUT,1956
104265,AUT,1960
104265,AUT,1964
104266,AUT,1980
104267,AUT,2004
104268,AUT,1980
104269,FRA,1992
104270,CAN,1984
104271,USA,1928
104272,AUS,1960
104273,URS,1964
104274,GEO,2004
104274,GEO,2008
104275,HUN,1968
104276,ESP,1972
104277,ESP,1968
104278,KAZ,2004
104279,IRI,1952
104280,TUR,2012
104281,TUR,2004
104281,TUR,2008
104282,GUM,1988
104282,GUM,1992
104282,GUM,1996
104283,ETH,1964
104283,ETH,1968
104284,GER,2002
104285,SLO,2012
104286,SEN,1968
104287,SEN,1968
104288,SEN,1972
104289,SUI,2004
104290,SWE,2016
104291,BUR,1988
104292,CUB,1972
104293,NOR,1976
104294,NOR,1992
104295,POL,1992
104295,POL,2000
104295,POL,2008
104296,KAZ,1998
104297,IND,1952
104298,IND,1952
104299,SRI,1980
104300,MRI,2000
104301,LIB,2016
104302,IRI,2008
104303,SEN,2000
104304,MAR,1988
104304,MAR,1996
104305,PAK,1972
104306,ALG,1980
104307,ETH,1980
104308,TUR,1972
104309,TUR,2016
104310,TUR,2008
104310,TUR,2012
104311,TUR,1988
104312,TUR,1960
104312,TUR,1964
104313,TUR,1928
104314,TUR,1960
104314,TUR,1964
104315,IRI,1948
104316,GER,1928
104317,SWE,1968
104318,SWE,1968
104319,SWE,1920
104319,SWE,1924
104320,FIN,1908
104321,FRG,1984
104321,FRG,1988
104322,ALG,2016
104323,MAD,2012
104323,MAD,2016
104324,TUN,2004
104325,TUN,2008
104326,USA,1992
104327,AZE,2016
104328,FRA,1992
104329,ESP,1960
104330,TUR,2012
104330,TUR,2016
104331,CHN,2016
104332,CHN,2004
104333,BRA,1980
104334,MAS,1972
104335,EGY,1984
104336,ALG,1980
104337,ALG,1984
104337,ALG,1988
104338,USA,1968
104338,USA,1972
104339,EGY,1936
104340,EGY,2000
104341,MLT,1972
104342,MAR,1960
104343,ETH,1960
104344,QAT,2000
104344,QAT,2004
104345,ALG,2000
104345,ALG,2004
104346,TUN,2016
104347,ETH,1980
104348,ITA,1964
104349,ALG,2008
104350,ALG,1996
104351,FRA,1992
104351,FRA,1996
104352,ALG,2000
104352,ALG,2004
104352,ALG,2008
104353,KAZ,2016
104354,UZB,2004
104355,BLR,2016
104356,UZB,2004
104356,UZB,2012
104357,RUS,2016
104358,UZB,2000
104358,UZB,2004
104359,LBR,1972
104360,GAM,2004
104360,NOR,2008
104360,NOR,2012
104360,NOR,2016
104361,TUN,2016
104362,UKR,2008
104363,PAK,1988
104364,EGY,2000
104364,EGY,2004
104365,FRA,1900
104366,JPN,1996
104367,KUW,1992
104367,KUW,2000
104368,LIB,1988
104368,LIB,1992
104369,JPN,2012
104370,JPN,1996
104370,JPN,2000
104370,JPN,2008
104371,PHI,1956
104371,PHI,1960
104372,SUI,1980
104372,SUI,1984
104372,SUI,1988
104373,FRG,1984
104374,AUT,1980
104374,AUT,1988
104375,AUT,1952
104376,AUT,1956
104377,GER,2008
104377,GER,2012
104378,FIN,1992
104379,INA,1988
104379,INA,1992
104379,INA,1996
104380,FIN,1948
104380,FIN,1952
104381,CRO,2012
104382,KEN,2016
104383,DOM,2004
104384,CAM,1956
104385,IND,1980
104386,ITA,1960
104386,ITA,1964
104387,IND,1980
104388,ARG,1984
104389,SWE,1936
104389,SWE,1948
104389,SWE,1952
104389,SWE,1956
104389,SWE,1960
104390,CAN,1936
104391,AUT,1964
104391,AUT,1968
104392,FRA,1968
104393,HAI,1988
104394,FRA,1948
104394,FRA,1952
104395,FRA,1948
104395,FRA,1952
104395,FRA,1956
104396,FRA,1924
104397,FRA,2010
104398,HAI,1976
104399,BEL,1900
104400,FRA,1924
104401,FRA,1920
104402,FRA,1992
104403,FRA,1972
104403,FRA,1976
104404,FRA,1964
104404,FRA,1968
104405,FRA,1912
104406,ESP,1948
104407,MEX,1968
104408,ESP,1920
104408,ESP,1924
104409,FRA,1998
104409,FRA,2002
104410,TUR,1932
104411,FIN,1972
104411,FIN,1976
104412,KEN,1968
104412,KEN,1972
104413,IND,1968
104414,TCH,1952
104415,JPN,1988
104415,JPN,1996
104416,JPN,1976
104417,JPN,1924
104418,JPN,1996
104418,JPN,2000
104418,JPN,2004
104419,JPN,1972
104420,JPN,1964
104421,JPN,1988
104422,JPN,1956
104422,JPN,1960
104423,JPN,1960
104424,JPN,1998
104425,JPN,1984
104426,JPN,1984
104426,JPN,1988
104427,JPN,1984
104427,JPN,1988
104428,JPN,1968
104429,JPN,1960
104430,JPN,1964
104430,JPN,1968
104431,JPN,1920
104432,JPN,1988
104433,JPN,1972
104434,JPN,1972
104435,JPN,2012
104436,JPN,1964
104437,JPN,1984
104438,JPN,2004
104439,JPN,2008
104440,JPN,1960
104441,JPN,2008
104442,JPN,1968
104442,JPN,1972
104443,JPN,1964
104443,JPN,1968
104444,JPN,2006
104445,JPN,1960
104446,JPN,1976
104447,JPN,2012
104448,JPN,1984
104449,JPN,1992
104450,JPN,2000
104451,URS,1988
104452,RUS,1996
104452,RUS,2000
104452,RUS,2004
104453,RUS,2014
104454,BEL,1924
104455,BEL,1988
104455,BEL,1992
104455,BEL,1996
104455,BEL,2000
104455,BEL,2004
104455,BEL,2008
104455,BEL,2012
104456,BEL,1992
104456,BEL,1996
104456,BEL,2000
104457,VEN,1952
104458,DOM,1988
104459,SVK,2004
104460,CZE,2008
104461,HUN,1952
104461,HUN,1960
104462,PAK,2004
104463,IRI,1992
104463,IRI,1996
104464,POL,1980
104465,SLO,2008
104466,URS,1968
104466,URS,1972
104467,GEO,2008
104468,TUR,2012
104469,CGO,2008
104469,CGO,2012
104469,CGO,2016
104470,JPN,1984
104471,JPN,1988
104472,JPN,2014
104473,JPN,1932
104473,JPN,1936
104474,JPN,1952
104475,JPN,1992
104476,JPN,2016
104477,JPN,2008
104477,JPN,2012
104478,CAN,1972
104479,JPN,2012
104480,JPN,1988
104481,JPN,2012
104482,JPN,2004
104482,JPN,2008
104483,JPN,2016
104484,JPN,1972
104485,JPN,2012
104486,JPN,2016
104487,JPN,2016
104488,JPN,1932
104489,JPN,2016
104490,JPN,1988
104491,JPN,2000
104492,JPN,1998
104493,JPN,1932
104493,JPN,1936
104494,JPN,2010
104494,JPN,2014
104495,JPN,1960
104496,SUD,1992
104497,JPN,2012
104498,EGY,1988
104498,EGY,1992
104498,EGY,2000
104498,EGY,2004
104499,TCH,1992
104499,CZE,1994
104499,CZE,1998
104500,TUR,1936
104501,LTU,2012
104502,JPN,2008
104503,JPN,1984
104504,JPN,1952
104505,JPN,1996
104506,JPN,2008
104507,USA,1964
104507,USA,1972
104508,JPN,1996
104509,JPN,2004
104510,JPN,2004
104511,JPN,2012
104512,JPN,1968
104513,JPN,2008
104514,JPN,1984
104515,JPN,1998
104516,JPN,1988
104517,JPN,1984
104518,JPN,1972
104519,ZIM,2000
104520,KEN,2012
104521,JPN,2014
104522,JPN,1956
104523,USA,1948
104524,JPN,1988
104524,JPN,1992
104525,JPN,2000
104526,JPN,1992
104527,RUS,2012
104528,JPN,2014
104529,GRE,1952
104530,GRE,2004
104531,GRE,1936
104532,GRE,1936
104533,GRE,1912
104533,GRE,1920
104533,GRE,1924
104534,BRA,2008
104535,CAN,1936
104536,INA,1956
104537,IRI,1948
104538,BUL,1968
104539,BLR,2000
104540,URS,1984
104540,URS,1988
104541,ISR,1998
104541,ISR,2002
104541,ISR,2006
104542,SEN,1976
104542,SEN,1980
104542,SEN,1984
104543,CAN,1998
104543,CAN,2002
104543,CAN,2006
104544,SCG,2000
104545,CRO,2016
104546,LTU,1996
104546,LTU,2000
104547,KAZ,2000
104548,GRE,2004
104549,CIV,2016
104550,JPN,2012
104550,JPN,2016
104551,LAO,1988
104552,THA,1992
104553,GRE,1976
104553,GRE,1980
104554,GRE,1906
104555,GUM,1988
104556,HUN,1952
104556,HUN,1956
104556,HUN,1960
104557,GER,1960
104557,GER,1964
104558,EGY,1936
104558,EGY,1948
104559,EGY,1992
104560,EST,2006
104561,URS,1952
104562,NOR,1952
104563,JPN,1998
104564,JPN,1992
104565,URS,1956
104566,JPN,2010
104566,JPN,2014
104567,JPN,2004
104568,JPN,1976
104568,JPN,1980
104569,JPN,1984
104570,JPN,1956
104570,JPN,1960
104570,JPN,1964
104571,JPN,1998
104572,JPN,1988
104573,JPN,1964
104574,JPN,1932
104575,JPN,1992
104576,JPN,2008
104577,JPN,1964
104577,JPN,1968
104578,URS,1988
104579,ESP,2004
104579,ESP,2008
104580,ESP,1980
104580,ESP,1984
104580,ESP,1988
104580,ESP,1992
104580,ESP,1996
104581,ITA,1988
104581,ITA,1992
104582,ESP,1968
104583,ESP,1996
104583,ESP,2000
104584,IND,1956
104585,IRI,1948
104586,PAN,2004
104586,PAN,2008
104586,PAN,2012
104587,ARG,2016
104588,UKR,2008
104588,UKR,2012
104588,UKR,2016
104589,ITA,1928
104589,ITA,1932
104590,RUS,2006
104591,ROU,1992
104592,DJI,1984
104592,DJI,1988
104592,DJI,1992
104592,DJI,1996
104593,IRQ,1988
104594,CHI,1948
104595,EGY,2012
104596,QAT,1984
104597,EGY,2004
104597,EGY,2012
104598,CHI,1948
104599,IRQ,2004
104600,EGY,2016
104601,AFG,1956
104602,PAK,1976
104603,ROU,1964
104604,CZE,2014
104605,RUS,2000
104605,RUS,2008
104605,RUS,2012
104606,RUS,2008
104606,RUS,2012
104607,FIN,1972
104608,FIN,1980
104609,MAS,1964
104610,BAN,1988
104611,LIB,1948
104612,CHI,1996
104613,ESA,2012
104613,ESA,2016
104614,LIB,1988
104615,LIB,1988
104616,LIB,2006
104617,NGR,1968
104618,POL,1960
104619,SLO,2000
104620,PHI,1964
104621,ESA,1984
104622,BOT,2004
104623,ITA,1992
104624,PHI,1972
104625,FRA,1908
104626,FRA,1928
104627,CUB,1976
104627,CUB,1980
104628,AUS,1988
104629,ECU,2016
104630,USA,1924
104631,ARG,1980
104632,ARG,1948
104632,ARG,1956
104632,ARG,1960
104632,ARG,1964
104632,ARG,1972
104633,MEX,1948
104634,PUR,2000
104635,HON,2016
104636,ARG,1952
104637,CUB,2008
104637,CUB,2016
104638,PAN,1984
104639,PER,1948
104640,COL,1984
104640,COL,1992
104641,SRB,2016
104642,AUT,1988
104643,CAN,2000
104643,CAN,2004
104644,ITA,1948
104644,ITA,1952
104645,BRA,2004
104645,BRA,2008
104646,GRE,2004
104646,GRE,2008
104647,TKM,2000
104647,TKM,2004
104647,TKM,2008
104648,USA,1984
104649,ESP,1992
104650,COL,2004
104650,COL,2008
104651,COL,1984
104652,VEN,1968
104653,CUB,1972
104653,CUB,1976
104653,CUB,1980
104654,MEX,2004
104655,COL,1988
104656,MEX,2016
104657,COL,2012
104657,COL,2016
104658,PER,1996
104659,MEX,2004
104660,CRC,2004
104661,MEX,1996
104661,MEX,2004
104662,COL,2008
104663,VEN,2016
104664,CUB,2000
104665,KEN,1988
104666,PHI,1936
104667,MEX,2016
104668,PER,2004
104669,MEX,1972
104670,USA,1972
104671,ARG,2004
104672,ECU,1980
104673,CHI,1948
104674,USA,2000
104674,USA,2004
104675,SWE,1908
104675,SWE,1920
104676,MEX,2012
104677,LTU,2004
104677,LTU,2008
104678,MDA,1996
104679,UKR,2000
104679,UKR,2004
104679,UZB,2008
104680,PHI,1952
104681,POR,1992
104682,GBR,1972
104683,COL,1968
104684,PER,2012
104685,MEX,1960
104686,CZE,1998
104687,CAN,1994
104687,CAN,2002
104688,NZL,1972
104689,DEN,1980
104690,EGY,2016
104691,QAT,1992
104692,IRQ,1948
104693,YEM,2000
104694,EGY,1984
104695,EGY,1948
104695,EGY,1952
